gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
1913710498	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/25221401/original.jpeg?1537454204	https://www.inaturalist.org/photos/25221401					2018-09-20T17:35:48Z	Christopher Yi		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Christopher Yi
1913710449	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/25221386/original.jpg?1537454177	https://www.inaturalist.org/photos/25221386					2018-09-20T14:35:20Z	Luke Ellor		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Luke Ellor
1913710434	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/25221920/original.jpg?1537454874	https://www.inaturalist.org/photos/25221920					2018-09-20T14:46:42Z	Sean Velten		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sean Velten
1913710396	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/25219733/original.jpg?1537452005	https://www.inaturalist.org/photos/25219733					2018-09-20T13:59:45Z	Mayank Das		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mayank Das
1913710317	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/25219468/original.jpg?1537451689	https://www.inaturalist.org/photos/25219468					2018-09-20T13:54:07Z	Luke Hall		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Luke Hall
1913705987	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/25185420/original.jpg?1537389465	https://www.inaturalist.org/photos/25185420					2018-09-19T17:46:01Z	mtmr		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mtmr
1913700361	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/25139285/original.jpeg?1537307516	https://www.inaturalist.org/photos/25139285					2018-09-19T00:51:37Z	wolff		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wolff
1913676800	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/24946689/original.jpg?1537044741	https://www.inaturalist.org/photos/24946689					2018-09-15T19:47:17Z	Patrick Belardo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Patrick Belardo
1913200798	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/24845492/original.jpg?1536884947	https://www.inaturalist.org/photos/24845492					2018-09-13T18:51:09Z	Jason Ksepka		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jason Ksepka
1913200798	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/24845503/original.jpg?1536884954	https://www.inaturalist.org/photos/24845503					2018-09-13T18:51:09Z	Jason Ksepka		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jason Ksepka
1913200564	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/24843909/original.jpg?1536882714	https://www.inaturalist.org/photos/24843909					2018-09-13T20:24:43Z	Bowman's Hill Wildflower Preserve		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bowman's Hill Wildflower Preserve
1913198586	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/24824119/original.jpg?1536860580	https://www.inaturalist.org/photos/24824119					2018-09-13T17:40:31Z	walterlamb		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	walterlamb
1913173674	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/24612987/original.jpeg?1536532035	https://www.inaturalist.org/photos/24612987					2018-09-01T21:29:24Z	robindale-gardens		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	robindale-gardens
1913163093	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/24527196/original.jpeg?1536428556	https://www.inaturalist.org/photos/24527196					2018-09-08T18:53:08Z	hacuthbert		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hacuthbert
1913163093	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/24527247/original.jpeg?1536428583	https://www.inaturalist.org/photos/24527247					2018-09-08T18:55:00Z	hacuthbert		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hacuthbert
1913163093	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/24527272/original.jpeg?1536428599	https://www.inaturalist.org/photos/24527272					2018-09-08T18:56:59Z	hacuthbert		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hacuthbert
1913163093	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/24527208/original.jpeg?1536428565	https://www.inaturalist.org/photos/24527208					2018-09-08T18:53:44Z	hacuthbert		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hacuthbert
1913163093	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/24527226/original.jpeg?1536428573	https://www.inaturalist.org/photos/24527226					2018-09-08T18:54:23Z	hacuthbert		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hacuthbert
1913163093	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/24527259/original.jpeg?1536428591	https://www.inaturalist.org/photos/24527259					2018-09-08T18:55:42Z	hacuthbert		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hacuthbert
1913163093	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/24527172/original.jpeg?1536428541	https://www.inaturalist.org/photos/24527172					2018-09-08T18:56:28Z	hacuthbert		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hacuthbert
1913163093	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/24527182/original.jpeg?1536428548	https://www.inaturalist.org/photos/24527182					2018-09-08T18:51:45Z	hacuthbert		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hacuthbert
1913163051	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/24527303/original.jpeg?1536428627	https://www.inaturalist.org/photos/24527303					2018-09-08T19:07:49Z	hacuthbert		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hacuthbert
1913163051	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/24527284/original.jpeg?1536428610	https://www.inaturalist.org/photos/24527284					2018-09-08T16:07:35Z	hacuthbert		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hacuthbert
1913163051	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/24527293/original.jpeg?1536428619	https://www.inaturalist.org/photos/24527293					2018-09-08T19:08:19Z	hacuthbert		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hacuthbert
1913163051	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/24527322/original.jpeg?1536428643	https://www.inaturalist.org/photos/24527322					2018-09-08T19:10:11Z	hacuthbert		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hacuthbert
1913163051	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/24527314/original.jpeg?1536428635	https://www.inaturalist.org/photos/24527314					2018-09-08T19:09:17Z	hacuthbert		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hacuthbert
1901081748	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/24402775/original.jpeg?1536233702	https://www.inaturalist.org/photos/24402775					2018-09-02T23:34:48Z	Carolyn Rubinfeld		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Carolyn Rubinfeld
1901052859	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/24175954/original.jpg?1535897614	https://www.inaturalist.org/photos/24175954					2017-07-15T21:41:32Z	thecharmedone		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	thecharmedone
1901047613	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/24139452/original.jpeg?1535836428	https://www.inaturalist.org/photos/24139452					2018-09-01T20:32:13Z	Matt Parr		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Matt Parr
1901047613	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/24139921/original.jpeg?1535836944	https://www.inaturalist.org/photos/24139921					2018-09-01T20:30:46Z	Matt Parr		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Matt Parr
1901047613	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/24139882/original.jpeg?1535836905	https://www.inaturalist.org/photos/24139882					2018-09-01T20:29:47Z	Matt Parr		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Matt Parr
1901047613	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/24139812/original.jpeg?1535836814	https://www.inaturalist.org/photos/24139812					2018-09-01T20:31:53Z	Matt Parr		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Matt Parr
1901047613	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/24139858/original.jpeg?1535836870	https://www.inaturalist.org/photos/24139858					2018-09-01T20:30:19Z	Matt Parr		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Matt Parr
1901045423	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/24122791/original.jpg?1535819259	https://www.inaturalist.org/photos/24122791					2018-09-01T16:26:27Z	mhartshorne		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mhartshorne
1899807451	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/24023375/original.jpg?1535655498	https://www.inaturalist.org/photos/24023375					2018-08-30T18:10:15Z	mlimukaj		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mlimukaj
1899797880	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/23944145/original.jpg?1535511217	https://www.inaturalist.org/photos/23944145					2018-08-18T21:10:48Z	learnbugs		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	learnbugs
1899781019	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/23822124/original.jpg?1535320476	https://www.inaturalist.org/photos/23822124					2018-08-26T21:45:31Z	Bobby McCabe		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Bobby McCabe
1899771285	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/23753375/original.jpeg?1535224743	https://www.inaturalist.org/photos/23753375					2018-08-25T22:16:22Z	mdoc		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mdoc
1898824291	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/23525233/original.jpg?1534853660	https://www.inaturalist.org/photos/23525233					2018-08-21T12:12:45Z	Holly Merker		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Holly Merker
1898819784	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/23524285/original.jpg?1534850623	https://www.inaturalist.org/photos/23524285					2018-08-20T20:44:36Z	julieg44		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	julieg44
1898815823	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/23466673/original.jpeg?1534760653	https://www.inaturalist.org/photos/23466673					2018-08-18T21:07:21Z	Mike R		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike R
1898810821	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/23430801/original.jpg?1534710263	https://www.inaturalist.org/photos/23430801					2018-08-18T22:23:53Z	wanderingmogwai		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wanderingmogwai
1898803096	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/23372465/original.jpg?1534629114	https://www.inaturalist.org/photos/23372465					2018-08-18T20:56:37Z	Steve Kerr		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Steve Kerr
1898803096	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/23372464/original.jpg?1534629111	https://www.inaturalist.org/photos/23372464					2018-08-18T20:56:37Z	Steve Kerr		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Steve Kerr
1898800175	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/23346348/original.jpeg?1534604627	https://www.inaturalist.org/photos/23346348					2018-08-18T17:49:26Z	drray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	drray
1898800175	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/23346308/original.jpeg?1534604594	https://www.inaturalist.org/photos/23346308					2018-08-18T17:44:08Z	drray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	drray
1898800175	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/23346333/original.jpeg?1534604621	https://www.inaturalist.org/photos/23346333					2018-08-18T17:48:36Z	drray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	drray
1898800175	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/23346319/original.jpeg?1534604608	https://www.inaturalist.org/photos/23346319					2018-08-18T17:46:40Z	drray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	drray
1898800175	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/23346298/original.jpeg?1534604587	https://www.inaturalist.org/photos/23346298					2018-08-18T17:40:33Z	drray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	drray
1898800175	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/23346327/original.jpeg?1534604615	https://www.inaturalist.org/photos/23346327					2018-08-18T17:47:24Z	drray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	drray
1898800175	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/23346314/original.jpeg?1534604602	https://www.inaturalist.org/photos/23346314					2018-08-18T17:46:17Z	drray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	drray
1898800175	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/23346355/original.jpeg?1534604635	https://www.inaturalist.org/photos/23346355					2018-08-18T17:51:59Z	drray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	drray
1891353667	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/23297162/original.jpeg?1534527062	https://www.inaturalist.org/photos/23297162					2018-08-17T20:29:59Z	Jason Dombroskie		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jason Dombroskie
1891352943	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/23287384/original.jpeg?1534516842	https://www.inaturalist.org/photos/23287384					2018-08-17T17:39:21Z	Jason Dombroskie		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jason Dombroskie
1891350793	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/23268130/original.jpg?1534477072	https://www.inaturalist.org/photos/23268130					2018-08-15T21:47:10Z	wanderingmogwai		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wanderingmogwai
1891324308	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/23055685/original.jpg?1534161035	https://www.inaturalist.org/photos/23055685					2018-08-11T18:03:39Z	Rob Curtis		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Rob Curtis
1891306754	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/22924203/original.jpg?1533967182	https://www.inaturalist.org/photos/22924203					2018-08-09T02:45:24Z	wanderingmogwai		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wanderingmogwai
1890707029	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/22723031/original.jpg?1533630911	https://www.inaturalist.org/photos/22723031					2018-08-07T01:43:13Z	jvandyke		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jvandyke
1890705266	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/22712481/original.jpeg?1533606703	https://www.inaturalist.org/photos/22712481					2018-08-06T22:36:51Z	lizziegracewolf		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lizziegracewolf
1890685922	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/22569352/original.jpg?1533403951	https://www.inaturalist.org/photos/22569352					2018-08-04T17:31:44Z	aneides		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	aneides
1890084214	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/22421068/original.jpg?1533151694	https://www.inaturalist.org/photos/22421068					2018-07-31T06:25:36Z	wanderingmogwai		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wanderingmogwai
1890052331	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/22168170/original.jpg?1532812764	https://www.inaturalist.org/photos/22168170					2018-07-28T21:16:57Z	Cliff Hirst		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cliff Hirst
1890052004	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/22165507/original.jpeg?1532810603	https://www.inaturalist.org/photos/22165507					2018-07-28T23:08:45Z	hacuthbert		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hacuthbert
1890052004	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/22165543/original.jpeg?1532810631	https://www.inaturalist.org/photos/22165543					2018-07-28T23:10:07Z	hacuthbert		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hacuthbert
1890052004	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/22165531/original.jpeg?1532810620	https://www.inaturalist.org/photos/22165531					2018-07-28T23:09:50Z	hacuthbert		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hacuthbert
